relative_path,filename,parent_label,species_label,sha256,width,height,exact_duplicate_group,near_duplicate_group,source_group,exact_existing_match,strict_existing_classification,frozen_test_leakage_status,species_label_conflict,provenance_status,license_status,technical_filter_survivor,resolution_status,reason
Venomous/Monocled Cobra/Male_Sunset_pic1.jpg,Male_Sunset_pic1.jpg,Venomous,Monocled Cobra,880e9381a18c55920356e3f2ac4f2b76ba4c9084821852eb7906a793f1eedcec,600,575,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/maxresdefault.jpg,maxresdefault.jpg,Venomous,Monocled Cobra,1ffa591d649c1d1f66b2b2e7352bd2e502b5dcd72a4cc067064e1e90b3344676,1920,1080,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/maxresdefault_002.jpg,maxresdefault_002.jpg,Venomous,Monocled Cobra,638596f5d135714c527c74456e036c20061779d54234132e86d1c297fa972a43,1920,1080,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/maxresdefault_005.jpg,maxresdefault_005.jpg,Venomous,Monocled Cobra,baba094e3cac308fd25ae87cd80fe5279f9f1aeffb0d930b1e515b64cc35390c,1920,1080,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/maxresdefault_010.jpg,maxresdefault_010.jpg,Venomous,Monocled Cobra,c7aa3d93d3f3bba86ec6c56f9ec510ed74bc2d4708186f7b8917f4cd069cc431,1280,720,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled Cobra (back).jpg,Monocled Cobra (back).jpg,Venomous,Monocled Cobra,cdbdd09dfb53abb822d0bad7d52b855d9187c27c0529f2fc8938773e32f2200c,448,336,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled Cobra (front).jpg,Monocled Cobra (front).jpg,Venomous,Monocled Cobra,eddfa7f394249b9cce3021ff3f35ad724f5d594939ab519fefa378d201ca4e3f,339,336,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/MONOCLED COBRA-Naja naja pisonous snake in India.jpg,MONOCLED COBRA-Naja naja pisonous snake in India.jpg,Venomous,Monocled Cobra,a1fa6460a28c505f79e0c96275b9aac7f937cdc90863759c2d708cdb9edb7150,175,289,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled cobra.jpg,Monocled cobra.jpg,Venomous,Monocled Cobra,08154ce9f441280ac05b76fe44db2245a26ea873add63819d660afb5b938d321,396,293,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled Cobra_001.jpg,Monocled Cobra_001.jpg,Venomous,Monocled Cobra,dd2be842f04758bdd679b725714dea7c71cd959b27d277a8d1964e02d7cc4d6e,600,399,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-61.jpg,monocled-61.jpg,Venomous,Monocled Cobra,ff71f8ec677c5de68775b5bbe1e057f5664df80569b807b46c35df38343e45f4,3888,2592,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/monocled-baby-cobra3.jpg,monocled-baby-cobra3.jpg,Venomous,Monocled Cobra,a75990696fdb3a6a0e4800db8a2580ce21e95190b4710383afd9f458dc68bbde,595,270,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/Monocled-Cobra-1-1.jpg,Monocled-Cobra-1-1.jpg,Venomous,Monocled Cobra,72be1bf4542a1627eb65016b64ae51bbc2895c852f589d7a9382179c18d929a4,1200,1200,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-back_1.jpg,monocled-cobra-back_1.jpg,Venomous,Monocled Cobra,8944be2af2c916bce5565bb56a1f26d9b9b4e1d645216b83e04395bde9acb83e,620,344,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/monocled-cobra-naja-kaouthia-dr22tj.jpg,monocled-cobra-naja-kaouthia-dr22tj.jpg,Venomous,Monocled Cobra,5dd780d96618685f8edde74bf04fd13da216770feb8526d97fc67c553b3bc8bd,345,540,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-kaouthia-portrait-armx60.jpg,monocled-cobra-naja-kaouthia-portrait-armx60.jpg,Venomous,Monocled Cobra,0295a62e83d2db78cb06974e015ad7006a5d4d15bd6cb5db22bf5efcd36f4edc,450,317,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-kaouthia-venomous-common-eaglenest-arunachal-pradesh-B39GW0.jpg,monocled-cobra-naja-kaouthia-venomous-common-eaglenest-arunachal-pradesh-B39GW0.jpg,Venomous,Monocled Cobra,ad82f5ecd1af7d69c24aa81f70e46de7b6241a802b4db00c9397a0ce59c25e95,1300,940,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-kaouthia-venomous-common-eaglenest-arunachal-pradesh-B39H7Y.jpg,monocled-cobra-naja-kaouthia-venomous-common-eaglenest-arunachal-pradesh-B39H7Y.jpg,Venomous,Monocled Cobra,ad71d9c28ffcf824d5f323449b15229a5030ae52d6e8c64c1fb8ef5b507ac362,1300,936,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-kaouthia-venomous-common-eaglenest-arunachal-pradesh-b39h8h.jpg,monocled-cobra-naja-kaouthia-venomous-common-eaglenest-arunachal-pradesh-b39h8h.jpg,Venomous,Monocled Cobra,e82a0eb690159710476fcda88bc3250d1ae64bea444c1c0f5cff62dfc516da28,338,540,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-naja-kaouthia-native-to-south-eastern-asia-a7yf0g.jpg,monocled-cobra-naja-naja-kaouthia-native-to-south-eastern-asia-a7yf0g.jpg,Venomous,Monocled Cobra,396652ffcb25581dcc8dbec963037a11c395edbf96eac7df218a0da9d90411ea,296,470,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-naja-kaouthis-albino-rearing-thailand-a3p8jp.jpg,monocled-cobra-naja-naja-kaouthis-albino-rearing-thailand-a3p8jp.jpg,Venomous,Monocled Cobra,f81f39d64fc7fd19dbc8a3d9d4e15ed5b86b37cf061f95ff4f62a3f7f1673fad,450,319,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-naja-naja-kaouthis-albino-rearing-thailand-a3p8kj.jpg,monocled-cobra-naja-naja-kaouthis-albino-rearing-thailand-a3p8kj.jpg,Venomous,Monocled Cobra,f9d47effa53d883d3bd610a63e8f193c4fbcc9a1e37587467ad6ab62da699386,346,540,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra-snake-death_85876_ver1.0_1280_720.jpg,monocled-cobra-snake-death_85876_ver1.0_1280_720.jpg,Venomous,Monocled Cobra,8093fa616e970f5218fe7df9b8a47792aa0a796d3e28f02997c322ede6745966,1280,720,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Monocled Cobra/monocled-cobra.jpg,monocled-cobra.jpg,Venomous,Monocled Cobra,8cae7385389a9a2cfa5ec99af8d80a94575854ce017eb1b79687650d0c88119f,1024,768,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocled-cobra_001.jpg,monocled-cobra_001.jpg,Venomous,Monocled Cobra,42288f39b37be2676c35d5adce4b0ccf214449deeae4908557a8d816f9db15b2,1000,664,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled-Cobras.jpg,Monocled-Cobras.jpg,Venomous,Monocled Cobra,46b9bc95857bf71bc9e3e2d1b06288d6e8eaf2163054fb443d915d3e16d53abc,331,500,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled-Cobras.jpg-nggid0256-ngg0dyn-286x300x100-00f0w010c011r110f110r010t010.jpg,Monocled-Cobras.jpg-nggid0256-ngg0dyn-286x300x100-00f0w010c011r110f110r010t010.jpg,Venomous,Monocled Cobra,7f645f2de4b219878339a4b3303f3ace2d846a22f1c9b0b26961696aba0227e7,286,300,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled-Cobras_001.jpg,Monocled-Cobras_001.jpg,Venomous,Monocled Cobra,b2c394bd053928600eee669e8ea78ed7b42bbf7800b85f36aa30fa23a0fd64fb,1200,1088,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled_Cobra.jpg,Monocled_Cobra.jpg,Venomous,Monocled Cobra,e13bad54362ca1736c29cda0c231969273859cb542197b46eb0502c9ba42fc28,320,299,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled_Cobra00.jpg,Monocled_Cobra00.jpg,Venomous,Monocled Cobra,a11610c5e7d3e25c14a415efe34a9aa675d7a0ca0a0dc93c3babd5dd76448c50,217,163,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled_Cobra2.jpg,Monocled_Cobra2.jpg,Venomous,Monocled Cobra,672f42617c7a08df50e19e20c29f3db1f3b0b4ab0c3287fca0390b9ec07ab313,800,601,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled_Cobra_-Naja_kaouthia_-_In_Bangladesh_600.jpg,Monocled_Cobra_-Naja_kaouthia_-_In_Bangladesh_600.jpg,Venomous,Monocled Cobra,9d9bb848a8b9bfb34cce517568269c42887b7b22bc77436a9aab8b860efb8aca,600,398,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Monocled_Cobra_3.jpg,Monocled_Cobra_3.jpg,Venomous,Monocled Cobra,03d209bdb89dcd4f0f1a8b35dc3f80726dddd42b7fa06f10c3e7e072e194445c,999,653,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/monocledcobra.jpg,monocledcobra.jpg,Venomous,Monocled Cobra,9751044992ffd45b66f430ed2c2e5755c6257525ff090d230aa2e2d122992846,621,466,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-back.jpg,naja-kaouthia-back.jpg,Venomous,Monocled Cobra,b2c4452499fccc4e07430ff49efd711f6c13a0e196051b24398daee8412d6a0a,800,534,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-monocled-cobra-dr26h2.jpg,naja-kaouthia-monocled-cobra-dr26h2.jpg,Venomous,Monocled Cobra,f56181dd9d5ae50b3784cc29bb18e1419d9cd9172c076dab9e0ad0b9ccee359a,640,445,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-monocled-cobra-DV-02-15-3.jpg,naja-kaouthia-monocled-cobra-DV-02-15-3.jpg,Venomous,Monocled Cobra,ef9635b2973e68ea59618df3b4331a85fbde530519e2cf72afcec8bd7b65afdd,400,265,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-monocled-cobra-kuiburi-800x600.jpg,naja-kaouthia-monocled-cobra-kuiburi-800x600.jpg,Venomous,Monocled Cobra,4baa94f2ff862016f2c27cba654201eeaacf60c52d260734e48e9c8986dc4212,800,532,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-monocled-cobra-kuiburi-800x600_001.jpg,naja-kaouthia-monocled-cobra-kuiburi-800x600_001.jpg,Venomous,Monocled Cobra,bb570d897e24cd2bb1ba8c335cef3db8b2e8d360d8b3911b5a564bd4745bffb0,800,532,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-monocled-cobra-kuiburi-800x600_002.jpg,naja-kaouthia-monocled-cobra-kuiburi-800x600_002.jpg,Venomous,Monocled Cobra,dc7efdf2dd446bf49d43c30e7e393cc601576c8dcba6bb61ea72d6f796eb52c0,800,532,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/naja-kaouthia-monocled-cobras-randy-ciuros.jpg,naja-kaouthia-monocled-cobras-randy-ciuros.jpg,Venomous,Monocled Cobra,07e81eeea3cd2e4566db0882a6de82dbc7bf4deddc3e8b04c38770373159c713,963,642,,,,False,LIKELY_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LIKELY_NEAR_DUPLICATE,Likely near-duplicate requires human decision
Venomous/Monocled Cobra/naja-top.jpg,naja-top.jpg,Venomous,Monocled Cobra,54076e04ac69b6af4b4ae8341a70bd8a99cebcae9ffadd7c4cca60196960bcff,367,285,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/Naja_kaouthia.jpg,Naja_kaouthia.jpg,Venomous,Monocled Cobra,64917ebd0c25b531e9297b2d916d13a39ec061c8dc3a41fd69fa9da211ab02d5,316,320,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/NajaKaouthia.jpg,NajaKaouthia.jpg,Venomous,Monocled Cobra,3cb204670d2b29ccd38d0ad5e80accaa0cb40986b4c10c3f7e7aea5eda5446b3,220,276,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/original.jpg,original.jpg,Venomous,Monocled Cobra,18eea3195c2b7caed484851143c76a0324718f6c18a1c17bd59dfbefd4037f21,679,1200,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Monocled Cobra/P1000433.JPG,P1000433.JPG,Venomous,Monocled Cobra,ef79dcb42ca4fe9081984e524d4d7c370a6c210bf820972fcb400984810889a1,400,300,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
